1332874284.866499, 1332874285.221378
1332874285.222226, 1332874285.560365
1332874285.561349, 1332874285.906747
1332874285.907947, 1332874286.262463
1332874286.263309, 1332874286.602517
1332874286.603376, 1332874286.942343
1332874286.943188, 1332874287.283121
1332874287.296794, 1332874287.635075
1332874287.636275, 1332874287.980884
1332874287.981735, 1332874288.321595
1332874288.322440, 1332874288.662596
1332874288.666813, 1332874289.026192
1332874289.027379, 1332874289.376423
1332874289.377239, 1332874289.721941
1332874289.722792, 1332874290.067546
1332874290.068394, 1332874290.407300
1332874290.408723, 1332874290.755388
1332874290.756591, 1332874291.105333
1332874291.106173, 1332874291.445210
1332874291.446055, 1332874291.801720
1332874291.802569, 1332874292.149851
1332874292.150698, 1332874292.507167
1332874292.516534, 1332874292.855922
1332874292.857155, 1332874293.203549
1332874293.204410, 1332874293.544209
1332874293.545074, 1332874293.884659
1332874293.885509, 1332874294.234476
1332874294.235321, 1332874294.587111
1332874294.587952, 1332874294.933554
1332874294.934413, 1332874295.272898
1332874295.273733, 1332874295.622116
1332874295.622968, 1332874295.970333
1332874295.971314, 1332874296.321103
1332874296.322298, 1332874296.670562
1332874296.671404, 1332874297.017069
1332874297.017909, 1332874297.362654
1332874297.363505, 1332874297.711683
1332874297.727774, 1332874298.066806
1332874298.068001, 1332874298.433942
1332874298.438217, 1332874298.790503
1332874298.791692, 1332874299.141889
1332874299.142728, 1332874299.482358
1332874299.483201, 1332874299.837813
1332874299.838666, 1332874300.186037
1332874300.186897, 1332874300.546403
1332874300.547262, 1332874300.886300
1332874300.887144, 1332874301.227584
1332874301.228431, 1332874301.577510
1332874301.578364, 1332874301.931703
1332874301.932720, 1332874302.283964
1332874302.285202, 1332874302.650997
1332874302.651902, 1332874303.001116
1332874303.001963, 1332874303.349851
1332874303.350713, 1332874303.700620
1332874303.701503, 1332874304.063127
1332874304.064148, 1332874304.422984
1332874304.424178, 1332874304.792882
1332874304.793723, 1332874305.132805
1332874305.133653, 1332874305.490044
1332874305.503734, 1332874305.843458
1332874305.844675, 1332874306.186969
1332874306.187827, 1332874306.526826
1332874306.527672, 1332874306.866236
1332874306.867084, 1332874307.216989
1332874307.217833, 1332874307.562696
1332874307.563705, 1332874307.916717
1332874307.917919, 1332874308.283596
1332874308.284460, 1332874308.630033
1332874308.630880, 1332874308.971153
1332874308.971993, 1332874309.311408
1332874309.312264, 1332874309.651253
1332874309.652099, 1332874309.999199
1332874310.000228, 1332874310.346620
1332874310.347814, 1332874310.698858
1332874310.715223, 1332874311.067043
1332874311.068271, 1332874311.430965
1332874311.431826, 1332874311.772996
1332874311.773838, 1332874312.114424
1332874312.115291, 1332874312.475372
1332874312.476233, 1332874312.837152
1332874312.838107, 1332874313.186552
1332874313.187738, 1332874313.532990
1332874313.533879, 1332874313.892227
1332874313.893056, 1332874314.231257
1332874314.232067, 1332874314.572502
1332874314.573382, 1332874314.913777
1332874314.914634, 1332874315.274835
1332874315.275695, 1332874315.616150
1332874315.617000, 1332874315.955879
1332874315.968110, 1332874316.321774
1332874316.322970, 1332874316.673218
1332874316.674058, 1332874317.024328
1332874317.025145, 1332874317.385585
1332874317.386434, 1332874317.746241
1332874317.747087, 1332874318.085889
1332874318.086854, 1332874318.437366
1332874318.438558, 1332874318.786584
1332874318.787439, 1332874319.129365
1332874319.130210, 1332874319.468983
1332874319.469829, 1332874319.810922
1332874319.811766, 1332874320.157648
1332874320.158612, 1332874320.501015
1332874320.502227, 1332874320.861246
1332874320.862105, 1332874321.199995
1332874321.200827, 1332874321.539981
1332874321.540817, 1332874321.881142
1332874321.882002, 1332874322.225388
1332874322.226348, 1332874322.566357
1332874322.567342, 1332874322.916387
1332874322.917674, 1332874323.284342
1332874323.285263, 1332874323.624638
1332874323.625512, 1332874323.971559
1332874323.972411, 1332874324.312044
1332874324.312886, 1332874324.651622
1332874324.652577, 1332874325.001184
1332874325.002377, 1332874325.370937
1332874325.371802, 1332874325.717319
1332874325.718176, 1332874326.057210
1332874326.058060, 1332874326.399200
1332874326.415722, 1332874326.753964
1332874326.755152, 1332874327.102892
1332874327.103737, 1332874327.457724
1332874327.458575, 1332874327.798708
1332874327.799554, 1332874328.154901
1332874328.155758, 1332874328.501539
1332874328.502513, 1332874328.848990
1332874328.850175, 1332874329.215606
1332874329.216453, 1332874329.554992
1332874329.555839, 1332874329.901595
1332874329.902452, 1332874330.243129
1332874330.243977, 1332874330.589884
1332874330.590928, 1332874330.944649
1332874330.945845, 1332874331.301008
1332874331.301854, 1332874331.645475
1332874331.660439, 1332874332.008942
1332874332.010132, 1332874332.374484
1332874332.375370, 1332874332.722391
1332874332.723239, 1332874333.071005
1332874333.071859, 1332874333.411577
1332874333.412417, 1332874333.751351
1332874333.752369, 1332874334.098861
1332874334.100065, 1332874334.447090
1332874334.447943, 1332874334.787848
1332874334.788708, 1332874335.144246
1332874335.145066, 1332874335.483369
1332874335.484226, 1332874335.824232
1332874335.825209, 1332874336.187792
1332874336.189035, 1332874336.543789
1332874336.544646, 1332874336.894675
1332874336.905017, 1332874337.259756
1332874337.261000, 1332874337.604504
1332874337.605379, 1332874337.961552
1332874337.962416, 1332874338.322722
1332874338.323574, 1332874338.668145
1332874338.668984, 1332874339.008419
1332874339.009393, 1332874339.354094
1332874339.355282, 1332874339.703246
1332874339.704092, 1332874340.048929
1332874340.050170, 1332874340.399922
1332874340.401247, 1332874340.748922
1332874340.749769, 1332874341.090547
1332874341.091389, 1332874341.430720
1332874341.431530, 1332874341.770835
1332874341.771687, 1332874342.111830
1332874342.112673, 1332874342.451265
1332874342.452119, 1332874342.791717
1332874342.792564, 1332874343.131587
1332874343.132458, 1332874343.472039
1332874343.473053, 1332874343.827588
1332874343.828781, 1332874344.178531
1332874344.179375, 1332874344.516471
1332874344.517348, 1332874344.862959
1332874344.863808, 1332874345.202829
1332874345.203672, 1332874345.542013
1332874345.542857, 1332874345.882046
1332874345.882897, 1332874346.222905
1332874346.223919, 1332874346.566875
1332874346.568091, 1332874346.923706
1332874346.924574, 1332874347.270513
1332874347.286099, 1332874347.625826
1332874347.627027, 1332874347.980994
1332874347.981841, 1332874348.329754
1332874348.330610, 1332874348.675859
1332874348.676705, 1332874349.014507
1332874349.015354, 1332874349.355027
1332874349.356033, 1332874349.697447
1332874349.698636, 1332874350.062873
1332874350.063724, 1332874350.408634
1332874350.409492, 1332874350.748220
1332874350.749035, 1332874351.086889
1332874351.087804, 1332874351.432242
1332874351.433214, 1332874351.809099
1332874351.810289, 1332874352.168008
1332874352.168842, 1332874352.523441
1332874352.538987, 1332874352.890808
1332874352.891995, 1332874353.255115
1332874353.255962, 1332874353.596792
1332874353.597646, 1332874353.936766
1332874353.937611, 1332874354.282620
1332874354.283466, 1332874354.638207
1332874354.639055, 1332874355.000460
1332874355.001327, 1332874355.340611
1332874355.341481, 1332874355.682064
1332874355.682884, 1332874356.041508
1332874356.042485, 1332874356.391381
1332874356.392587, 1332874356.741878
1332874356.742730, 1332874357.081433
1332874357.082282, 1332874357.422912
1332874357.423763, 1332874357.762873
1332874357.775298, 1332874358.121813
1332874358.123036, 1332874358.488242
1332874358.489068, 1332874358.838078
1332874358.838926, 1332874359.178484
1332874359.179340, 1332874359.529394
1332874359.530257, 1332874359.870353
1332874359.871315, 1332874360.220545
1332874360.221772, 1332874360.569730
1332874360.570586, 1332874360.918829
1332874360.919673, 1332874361.260619
1332874361.261472, 1332874361.600839
1332874361.601698, 1332874361.947696
1332874361.948725, 1332874362.303144
1332874362.304366, 1332874362.648506
1332874362.649405, 1332874362.994536
1332874363.003409, 1332874363.352028
1332874363.353251, 1332874363.710401
1332874363.711236, 1332874364.049808
1332874364.050657, 1332874364.399028
1332874364.399897, 1332874364.739983
1332874364.740830, 1332874365.080383
1332874365.081365, 1332874365.428974
1332874365.430165, 1332874365.781915
1332874365.782765, 1332874366.121584
1332874366.122432, 1332874366.482972
1332874366.483817, 1332874366.823395
1332874366.824255, 1332874367.173324
1332874367.174305, 1332874367.523722
1332874367.524963, 1332874367.867626
1332874367.868478, 1332874368.216798
1332874368.231186, 1332874368.569774
1332874368.570966, 1332874368.927263
1332874368.928121, 1332874369.267993
1332874369.268849, 1332874369.622486
1332874369.623326, 1332874369.962170
1332874369.963015, 1332874370.302638
1332874370.303720, 1332874370.649523
1332874370.650706, 1332874370.999564
1332874371.000418, 1332874371.348783
1332874371.349683, 1332874371.697667
1332874371.698534, 1332874372.048631
1332874372.049449, 1332874372.398053
1332874372.399170, 1332874372.746080
1332874372.750353, 1332874373.091101
1332874373.092297, 1332874373.450227
1332874373.459178, 1332874373.817737
1332874373.818931, 1332874374.167571
1332874374.168424, 1332874374.509171
1332874374.510018, 1332874374.851025
1332874374.851868, 1332874375.191586
1332874375.192455, 1332874375.533830
1332874375.534667, 1332874375.873457
1332874375.874562, 1332874376.219648
1332874376.220829, 1332874376.568097
1332874376.568922, 1332874376.914573
1332874376.915410, 1332874377.269759
1332874377.270569, 1332874377.610306
1332874377.611157, 1332874377.950841
1332874377.952010, 1332874378.294319
1332874378.295504, 1332874378.664838
1332874378.678855, 1332874379.026810
1332874379.028041, 1332874379.374430
1332874379.375269, 1332874379.713921
1332874379.714775, 1332874380.059961
1332874380.060780, 1332874380.414779
1332874380.415620, 1332874380.755875
1332874380.757067, 1332874381.103415
1332874381.104618, 1332874381.452872
1332874381.453721, 1332874381.793529
1332874381.794379, 1332874382.134797
1332874382.135644, 1332874382.497613
1332874382.498459, 1332874382.837969
1332874382.839152, 1332874383.199815
1332874383.201188, 1332874383.549151
1332874383.550000, 1332874383.889841
1332874383.906867, 1332874384.254682
1332874384.255879, 1332874384.623593
1332874384.624444, 1332874384.964117
1332874384.964941, 1332874385.309169
1332874385.310007, 1332874385.648953
1332874385.649816, 1332874385.988731
1332874385.989865, 1332874386.348107
1332874386.349338, 1332874386.716175
1332874386.717023, 1332874387.055589
1332874387.056444, 1332874387.395316
1332874387.396168, 1332874387.734551
1332874387.735400, 1332874388.075066
1332874388.076243, 1332874388.422051
1332874388.423245, 1332874388.792113
1332874388.792942, 1332874389.131875
1332874389.132678, 1332874389.482225
1332874389.483079, 1332874389.827577
1332874389.828426, 1332874390.168558
1332874390.169437, 1332874390.509202
1332874390.510385, 1332874390.857586
1332874390.858777, 1332874391.206136
1332874391.206997, 1332874391.546319
1332874391.547162, 1332874391.889025
1332874391.889883, 1332874392.252321
1332874392.253237, 1332874392.594034
1332874392.595301, 1332874392.937768
1332874392.939062, 1332874393.283331
1332874393.284564, 1332874393.637062
1332874393.638074, 1332874393.978005
1332874393.978927, 1332874394.317920
1332874394.329657, 1332874394.680568
1332874394.681835, 1332874395.037248
1332874395.038139, 1332874395.376560
1332874395.377438, 1332874395.716234
1332874395.717063, 1332874396.057012
1332874396.057873, 1332874396.397579
1332874396.398793, 1332874396.750359
1332874396.751593, 1332874397.097924
1332874397.098768, 1332874397.461025
1332874397.461897, 1332874397.822692
1332874397.823566, 1332874398.172647
1332874398.173506, 1332874398.522456
1332874398.523665, 1332874398.883926
1332874398.885204, 1332874399.233722
1332874399.234601, 1332874399.593544
1332874399.607351, 1332874399.954053
1332874399.955343, 1332874400.322542
1332874400.323426, 1332874400.662113
1332874400.662968, 1332874401.019690
1332874401.020556, 1332874401.366882
1332874401.367763, 1332874401.706390
1332874401.707568, 1332874402.054526
1332874402.055731, 1332874402.402343
1332874402.403218, 1332874402.743005
1332874402.743876, 1332874403.083247
1332874403.084101, 1332874403.433548
1332874403.434409, 1332874403.773920
1332874403.774776, 1332874404.169387
1332874404.170603, 1332874404.529929
1332874404.531122, 1332874404.876680
1332874404.893736, 1332874405.237853
1332874405.239043, 1332874405.600596
1332874405.601447, 1332874405.940814
1332874405.941667, 1332874406.280803
1332874406.281649, 1332874406.620978
1332874406.621820, 1332874406.970532
1332874406.971695, 1332874407.340230
1332874407.341462, 1332874407.685808
1332874407.686660, 1332874408.025214
1332874408.026067, 1332874408.372535
1332874408.373446, 1332874408.730160
1332874408.731003, 1332874409.071068
1332874409.072246, 1332874409.440832
1332874409.442029, 1332874409.793360
1332874409.794211, 1332874410.133702
1332874410.134548, 1332874410.483378
1332874410.484230, 1332874410.823375
1332874410.824222, 1332874411.163912
1332874411.164767, 1332874411.513657
1332874411.514805, 1332874411.860245
1332874411.861485, 1332874412.216138
1332874412.216983, 1332874412.566577
1332874412.567428, 1332874412.912404
1332874412.913206, 1332874413.252000
1332874413.252807, 1332874413.614456
1332874413.615613, 1332874413.969793
1332874413.970981, 1332874414.329643
1332874414.330486, 1332874414.668927
1332874414.669767, 1332874415.009909
1332874415.010766, 1332874415.360380
1332874415.375881, 1332874415.714289
1332874415.715479, 1332874416.059322
1332874416.060186, 1332874416.398894
1332874416.399762, 1332874416.759292
1332874416.760139, 1332874417.099605
1332874417.100453, 1332874417.439637
1332874417.440802, 1332874417.801349
1332874417.802535, 1332874418.156560
1332874418.157441, 1332874418.505471
1332874418.506324, 1332874418.846306
1332874418.847173, 1332874419.185258
1332874419.186111, 1332874419.532753
1332874419.533600, 1332874419.872611
1332874419.873831, 1332874420.232945
1332874420.234140, 1332874420.602082
1332874420.612274, 1332874420.954228
1332874420.955423, 1332874421.304568
1332874421.308798, 1332874421.658366
1332874421.659562, 1332874422.008816
1332874422.009672, 1332874422.361846
1332874422.362701, 1332874422.713407
1332874422.714272, 1332874423.061692
1332874423.062544, 1332874423.413933
1332874423.415018, 1332874423.771678
1332874423.772913, 1332874424.128626
1332874424.129495, 1332874424.485681
1332874424.486534, 1332874424.848286
1332874424.849103, 1332874425.194550
1332874425.195392, 1332874425.536966
1332874425.538025, 1332874425.907495
1332874425.931967, 1332874426.298339
1332874426.299547, 1332874426.652484
1332874426.653360, 1332874427.003694
1332874427.004543, 1332874427.357793
1332874427.358654, 1332874427.706959
1332874427.707797, 1332874428.047035
1332874428.048105, 1332874428.405094
1332874428.406295, 1332874428.754305
1332874428.755146, 1332874429.096416
1332874429.097231, 1332874429.435873
1332874429.436716, 1332874429.775405
1332874429.776264, 1332874430.117835
1332874430.118902, 1332874430.483959
1332874430.485191, 1332874430.832056
1332874430.832929, 1332874431.174840
1332874431.175679, 1332874431.516529
1332874431.517410, 1332874431.856018
1332874431.856877, 1332874432.216454
1332874432.217328, 1332874432.571639
1332874432.572691, 1332874432.918997
1332874432.920182, 1332874433.275476
1332874433.276323, 1332874433.616504
1332874433.617376, 1332874433.957267
1332874433.958106, 1332874434.316517
1332874434.317263, 1332874434.675376
1332874434.676574, 1332874435.028289
1332874435.029523, 1332874435.377568
1332874435.378411, 1332874435.717084
1332874435.717935, 1332874436.056770
1332874436.057606, 1332874436.407743
1332874436.421037, 1332874436.766338
1332874436.767524, 1332874437.118755
1332874437.119604, 1332874437.460226
1332874437.461070, 1332874437.801620
1332874437.802477, 1332874438.141425
1332874438.142257, 1332874438.498008
1332874438.499181, 1332874438.867483
1332874438.868703, 1332874439.224619
1332874439.225492, 1332874439.581196
1332874439.582047, 1332874439.921249
1332874439.922094, 1332874440.281130
1332874440.281990, 1332874440.642992
1332874440.644168, 1332874440.993523
1332874440.994706, 1332874441.343501
1332874441.344360, 1332874441.698228
1332874441.707443, 1332874442.059547
1332874442.060752, 1332874442.406933
1332874442.407786, 1332874442.764381
1332874442.765197, 1332874443.107037
1332874443.108013, 1332874443.449689
1332874443.450606, 1332874443.792444
1332874443.793575, 1332874444.140522
1332874444.141850, 1332874444.500340
1332874444.501814, 1332874444.848846
1332874444.849858, 1332874445.205723
1332874445.206644, 1332874445.546182
1332874445.547086, 1332874445.892368
1332874445.893198, 1332874446.233720
1332874446.234901, 1332874446.582673
1332874446.583892, 1332874446.932741
1332874446.943821, 1332874447.314048
1332874447.315259, 1332874447.674496
1332874447.675378, 1332874448.022821
1332874448.023710, 1332874448.364131
1332874448.364969, 1332874448.712096
1332874448.712913, 1332874449.072904
1332874449.073767, 1332874449.412651
1332874449.413755, 1332874449.763234
1332874449.764447, 1332874450.113446
1332874450.114306, 1332874450.452444
1332874450.453320, 1332874450.805340
1332874450.806195, 1332874451.159782
1332874451.160657, 1332874451.500966
1332874451.502105, 1332874451.852145
1332874451.853392, 1332874452.223249
1332874452.224126, 1332874452.564436
1332874452.580314, 1332874452.921185
1332874452.922401, 1332874453.270622
1332874453.271475, 1332874453.626802
1332874453.627663, 1332874453.966795
1332874453.967662, 1332874454.308029
1332874454.308902, 1332874454.656339
1332874454.657434, 1332874455.007475
1332874455.008700, 1332874455.357059
1332874455.357948, 1332874455.696422
1332874455.697239, 1332874456.041742
1332874456.042585, 1332874456.393171
1332874456.394016, 1332874456.740908
1332874456.742026, 1332874457.087234
1332874457.088433, 1332874457.432526
1332874457.433414, 1332874457.773222
1332874457.783232, 1332874458.121486
1332874458.122682, 1332874458.467460
1332874458.468359, 1332874458.808733
1332874458.809612, 1332874459.151044
1332874459.151988, 1332874459.498494
1332874459.499347, 1332874459.840672
1332874459.841797, 1332874460.190411
1332874460.191590, 1332874460.551021
1332874460.551922, 1332874460.904816
1332874460.905665, 1332874461.253238
1332874461.254088, 1332874461.592736
1332874461.593604, 1332874461.933755
1332874461.934614, 1332874462.276275
1332874462.277443, 1332874462.628459
1332874462.629688, 1332874462.984997
1332874462.994775, 1332874463.354614
1332874463.355803, 1332874463.699991
1332874463.700811, 1332874464.040472
1332874464.041353, 1332874464.399387
1332874464.400237, 1332874464.738150
1332874464.738996, 1332874465.078906
1332874465.080063, 1332874465.426689
1332874465.427876, 1332874465.791485
1332874465.792337, 1332874466.150375
1332874466.151220, 1332874466.491225
1332874466.492074, 1332874466.837432
1332874466.838293, 1332874467.178756
1332874467.179908, 1332874467.525371
1332874467.526560, 1332874467.880723
1332874467.881591, 1332874468.240651
1332874468.256014, 1332874468.596447
1332874468.597659, 1332874468.950159
1332874468.951440, 1332874469.307319
1332874469.308164, 1332874469.647024
1332874469.647874, 1332874469.989557
1332874469.990404, 1332874470.331321
1332874470.332174, 1332874470.672080
1332874470.673235, 1332874471.018899
1332874471.020093, 1332874471.368001
1332874471.368811, 1332874471.716428
1332874471.717240, 1332874472.057050
1332874472.057906, 1332874472.404451
1332874472.405315, 1332874472.759134
1332874472.760279, 1332874473.113349
1332874473.114543, 1332874473.472907
1332874473.484021, 1332874473.827968
1332874473.829191, 1332874474.190959
1332874474.191805, 1332874474.530585
1332874474.531444, 1332874474.874685
1332874474.875626, 1332874475.218952
1332874475.219901, 1332874475.585580
1332874475.586742, 1332874475.954160
1332874475.955555, 1332874476.308963
1332874476.309880, 1332874476.659645
1332874476.660557, 1332874477.021493
1332874477.022415, 1332874477.380179
1332874477.381102, 1332874477.740511
1332874477.741658, 1332874478.097266
1332874478.098640, 1332874478.447611
1332874478.448419, 1332874478.794442
1332874478.803765, 1332874479.158441
1332874479.159825, 1332874479.514246
1332874479.522622, 1332874479.887619
1332874479.888917, 1332874480.242133
1332874480.243312, 1332874480.583726
1332874480.584725, 1332874480.928353
1332874480.929326, 1332874481.272002
1332874481.272897, 1332874481.615664
1332874481.616687, 1332874481.973586
1332874481.974828, 1332874482.335670
1332874482.336558, 1332874482.679669
1332874482.680525, 1332874483.029579
1332874483.030560, 1332874483.382622
1332874483.383537, 1332874483.727884
1332874483.728712, 1332874484.083535
1332874484.085008, 1332874484.436226
1332874484.437630, 1332874484.783006
1332874484.783834, 1332874485.129591
1332874485.130440, 1332874485.471262
1332874485.472109, 1332874485.811711
